datetime,temperature_C
2026-01-26 11:15:44,12.0
2026-01-26 12:00:03,12.062
2026-01-26 13:00:03,12.062
2026-01-26 14:00:03,12.062
2026-01-26 15:00:03,12.062
2026-01-26 16:00:03,12.312
2026-01-26 17:00:03,12.5
2026-01-26 18:00:03,12.5
2026-01-26 19:00:03,12.5
2026-01-26 20:00:03,12.562
2026-01-26 21:00:03,12.25
2026-01-26 22:00:03,12.187
2026-01-26 23:00:03,12.25
2026-01-27 00:00:03,12.25
2026-01-27 01:00:03,12.25
2026-01-27 02:00:03,12.25
2026-01-27 03:00:03,12.25
2026-01-27 04:00:03,12.25
2026-01-27 05:00:03,12.312
2026-01-27 06:00:03,12.25
2026-01-27 07:00:03,12.187
